mode,year,month,start_station_id,start_station_name,station_lat,station_lng,exposure_trips,crash_count,risk_rate_per_100k_trips,risk_rate_ci_low,risk_rate_ci_high,risk_proxy_available,credibility_flag,exposure_pct,risk_pct,axa_priority_score,prevention_hotspot,product_hotspot,acquisition_hotspot,exposure_index_pct,eb_risk_rate_per_100k_trips,risk_index_pct,expected_incidents_proxy,scoring_strategy
jc,2023,2,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,40.73701307301256,-74.02777032729627,3310,0,0.0,0.0,111.4465091877322,False,insufficient_data,0.9753086419753086,0.0,0.9753086419753086,True,True,True,97.53086419753086,,,,exposure_only_no_risk_signal
jc,2025,12,JC109,Bergen Ave & Sip Ave,40.73100888698729,-74.06443700194359,2506,0,0.0,0.0,147.2018936198697,False,insufficient_data,0.9722222222222221,0.0,0.9722222222222221,True,True,True,97.22222222222221,,,,exposure_only_no_risk_signal
jc,2025,9,JC009,Hamilton Park,40.727595966,-74.044247311,5239,0,0.0,0.0,70.41190025031372,False,credible,0.9680851063829787,0.0,0.9680851063829787,True,True,True,96.80851063829788,,,,exposure_only_no_risk_signal
jc,2025,10,JC009,Hamilton Park,40.727595966,-74.044247311,4465,0,0.0,0.0,82.61768094320124,False,insufficient_data,0.9680851063829787,0.0,0.9680851063829787,True,True,True,96.80851063829788,,,,exposure_only_no_risk_signal
jc,2025,11,JC109,Bergen Ave & Sip Ave,40.73100888698728,-74.06443700194359,3339,0,0.0,0.0,110.47857005432571,False,insufficient_data,0.9680851063829787,0.0,0.9680851063829787,True,True,True,96.80851063829788,,,,exposure_only_no_risk_signal
jc,2025,8,JC066,Newport PATH,40.7272235,-74.0337589,5143,0,0.0,0.0,71.72621921279284,False,credible,0.9659090909090909,0.0,0.9659090909090909,True,True,True,96.5909090909091,,,,exposure_only_no_risk_signal
jc,2023,9,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73594049824784,-74.03033735057183,5181,0,0.0,0.0,71.20014387403852,False,credible,0.9647058823529412,0.0,0.9647058823529412,True,True,True,96.47058823529412,,,,exposure_only_no_risk_signal
jc,2025,6,JC009,Hamilton Park,40.727595966,-74.044247311,4359,0,0.0,0.0,84.62673673122127,False,insufficient_data,0.9647058823529412,0.0,0.9647058823529412,True,True,True,96.47058823529412,,,,exposure_only_no_risk_signal
jc,2025,1,HB105,City Hall - Washington St & 1 St,40.73736,-74.03097,2521,0,0.0,0.0,146.32603943331756,False,insufficient_data,0.9647058823529412,0.0,0.9647058823529412,True,True,True,96.47058823529412,,,,exposure_only_no_risk_signal
jc,2025,7,JC009,Hamilton Park,40.727595966,-74.044247311,4803,0,0.0,0.0,76.8036530109085,False,insufficient_data,0.9642857142857143,0.0,0.9642857142857143,True,True,True,96.42857142857143,,,,exposure_only_no_risk_signal
jc,2025,5,JC009,Hamilton Park,40.727595966,-74.044247311,4427,0,0.0,0.0,83.32684558649052,False,insufficient_data,0.9642857142857143,0.0,0.9642857142857143,True,True,True,96.42857142857143,,,,exposure_only_no_risk_signal
jc,2023,8,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73592145009643,-74.0303450943056,5916,0,0.0,0.0,62.354284214231505,False,credible,0.963855421686747,0.0,0.963855421686747,True,True,True,96.3855421686747,,,,exposure_only_no_risk_signal
jc,2023,10,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,40.73700256648674,-74.02781119218405,5217,0,0.0,0.0,70.70882603246953,False,credible,0.963855421686747,0.0,0.963855421686747,True,True,True,96.3855421686747,,,,exposure_only_no_risk_signal
jc,2025,4,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,3849,0,0.0,0.0,95.83994424821864,False,insufficient_data,0.963855421686747,0.0,0.963855421686747,True,True,True,96.3855421686747,,,,exposure_only_no_risk_signal
jc,2023,11,JC066,Newport PATH,40.727220628735296,-74.03375353514467,3599,0,0.0,0.0,102.49734521016771,False,insufficient_data,0.963855421686747,0.0,0.963855421686747,True,True,True,96.3855421686747,,,,exposure_only_no_risk_signal
jc,2025,3,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,3293,0,0.0,0.0,112.02184798402477,False,insufficient_data,0.963855421686747,0.0,0.963855421686747,True,True,True,96.3855421686747,,,,exposure_only_no_risk_signal
jc,2023,12,JC109,Bergen Ave & Sip Ave,40.73103561443395,-74.06439843701943,2865,0,0.0,0.0,128.7566999690728,False,insufficient_data,0.963855421686747,0.0,0.963855421686747,True,True,True,96.3855421686747,,,,exposure_only_no_risk_signal
jc,2025,2,JC109,Bergen Ave & Sip Ave,40.73100888698729,-74.06443700194359,2376,0,0.0,0.0,155.25586928088956,False,insufficient_data,0.963855421686747,0.0,0.963855421686747,True,True,True,96.3855421686747,,,,exposure_only_no_risk_signal
jc,2023,7,HB201,12 St & Sinatra Dr N,40.75055565241202,-74.02409715349522,6677,0,0.0,0.0,55.247558096659205,False,credible,0.9634146341463414,0.0,0.9634146341463414,True,True,True,96.34146341463415,,,,exposure_only_no_risk_signal
jc,2023,6,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.735929190881066,-74.03033414604117,5345,0,0.0,0.0,69.01551831831497,False,credible,0.9634146341463414,0.0,0.9634146341463414,True,True,True,96.34146341463415,,,,exposure_only_no_risk_signal
jc,2023,5,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.7359363553464,-74.03031438740885,5022,0,0.0,0.0,73.45438976730259,False,credible,0.9634146341463414,0.0,0.9634146341463414,True,True,True,96.34146341463415,,,,exposure_only_no_risk_signal
jc,2023,4,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593616668612,-74.03031323524796,4221,0,0.0,0.0,87.39349571461585,False,insufficient_data,0.9634146341463414,0.0,0.9634146341463414,True,True,True,96.34146341463415,,,,exposure_only_no_risk_signal
jc,2023,3,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593634017804,-74.03031421289617,3596,0,0.0,0.0,102.58285467502601,False,insufficient_data,0.9634146341463414,0.0,0.9634146341463414,True,True,True,96.34146341463415,,,,exposure_only_no_risk_signal
jc,2023,1,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593659279116,-74.03031441312852,3464,0,0.0,0.0,106.49190110028682,False,insufficient_data,0.9629629629629629,0.0,0.9629629629629629,True,True,True,96.29629629629629,,,,exposure_only_no_risk_signal
jc,2023,2,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593737789129,-74.03031498776375,3258,0,0.0,0.0,113.22527483468188,False,insufficient_data,0.9629629629629629,0.0,0.9629629629629629,True,True,True,96.29629629629629,,,,exposure_only_no_risk_signal
jc,2025,12,HB603,8 St & Washington St,40.74598388291562,-74.02819901704788,2160,0,0.0,0.0,170.78145620897848,False,insufficient_data,0.9629629629629629,0.0,0.9629629629629629,True,True,True,96.29629629629629,,,,exposure_only_no_risk_signal
jc,2019,9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,4854,0,0.0,0.0,75.99669250337733,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2019,8,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,4807,0,0.0,0.0,76.73974316858613,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2020,7,3186,Grove St PATH,40.71958611647166,-74.04311746358871,4658,0,0.0,0.0,79.19449235968088,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2020,9,3192,Liberty Light Rail,40.7112423,-74.0557013,4125,0,0.0,0.0,89.42738070579237,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2019,7,3639,Harborside,40.7192517,-74.034234,4060,0,0.0,0.0,90.85909985502303,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2019,10,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,4054,0,0.0,0.0,90.99357311578528,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2019,11,3195,Sip Ave,40.73089709786179,-74.06391263008118,3238,0,0.0,0.0,113.9246279837534,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2019,5,3202,Newport PATH,40.7272235,-74.0337589,3207,0,0.0,0.0,115.02586386385829,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2020,10,3202,Newport PATH,40.7272235,-74.0337589,2857,0,0.0,0.0,129.11723675582553,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2020,1,3203,Hamilton Park,40.727595966,-74.044247311,2669,0,0.0,0.0,138.21204399078064,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2020,2,3203,Hamilton Park,40.727595966,-74.044247311,2253,0,0.0,0.0,163.73188877558525,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2020,11,3192,Liberty Light Rail,40.7112423,-74.0557013,1979,0,0.0,0.0,186.40118514976933,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2020,3,3639,Harborside,40.7192517,-74.034234,1694,0,0.0,0.0,217.76147899137754,False,insufficient_data,0.9591836734693877,0.0,0.9591836734693877,True,True,True,95.91836734693877,,,,exposure_only_no_risk_signal
jc,2020,8,3192,Liberty Light Rail,40.7112423,-74.0557013,4823,0,0.0,0.0,76.48516388376395,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2020,6,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3890,0,0.0,0.0,94.8298060183531,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2019,6,3639,Harborside,40.7192517,-74.034234,3605,0,0.0,0.0,102.32675323478323,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2019,4,3203,Hamilton Park,40.727595966,-74.044247311,3417,0,0.0,0.0,107.95667117687842,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2019,3,3195,Sip Ave,40.73089709786179,-74.06391263008118,2325,0,0.0,0.0,158.66148189737356,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2020,5,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2169,0,0.0,0.0,170.0728194612234,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2019,1,3203,Hamilton Park,40.727595966,-74.044247311,2056,0,0.0,0.0,179.4202069121564,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2019,2,3203,Hamilton Park,40.727595966,-74.044247311,1941,0,0.0,0.0,190.05046131447375,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2019,12,3203,Hamilton Park,40.727595966,-74.044247311,1931,0,0.0,0.0,191.03466877855698,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2020,12,3195,Sip Ave,40.73089709786179,-74.06391263008118,1118,0,0.0,0.0,329.95343954507473,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2020,4,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,820,0,0.0,0.0,449.863348062675,False,insufficient_data,0.9583333333333335,0.0,0.9583333333333335,True,True,True,95.83333333333334,,,,exposure_only_no_risk_signal
jc,2025,9,HB609,River St & 1 St,40.73721535335381,-74.02886540972803,4740,0,0.0,0.0,77.82446105725602,False,insufficient_data,0.9574468085106383,0.0,0.9574468085106383,True,True,True,95.74468085106383,,,,exposure_only_no_risk_signal
jc,2025,10,HB502,11 St & Washington St,40.74998490907138,-74.02715027332306,4357,0,0.0,0.0,84.66558306435473,False,insufficient_data,0.9574468085106383,0.0,0.9574468085106383,True,True,True,95.74468085106383,,,,exposure_only_no_risk_signal
jc,2025,11,JC009,Hamilton Park,40.72759596600001,-74.044247311,3324,0,0.0,0.0,110.97711955818097,False,insufficient_data,0.9574468085106383,0.0,0.9574468085106383,True,True,True,95.74468085106383,,,,exposure_only_no_risk_signal
jc,2025,8,JC009,Hamilton Park,40.727595966,-74.044247311,4879,0,0.0,0.0,75.60728538868489,False,insufficient_data,0.9545454545454546,0.0,0.9545454545454546,True,True,True,95.45454545454545,,,,exposure_only_no_risk_signal
jc,2025,12,HB609,River St & 1 St,40.73721535335381,-74.02886540972803,1982,0,0.0,0.0,186.11904410262036,False,insufficient_data,0.9537037037037037,0.0,0.9537037037037037,True,True,True,95.37037037037037,,,,exposure_only_no_risk_signal
jc,2023,9,HB105,City Hall - Washington St & 1 St,40.73729950422968,-74.03103897818751,4766,0,0.0,0.0,77.39990461842079,False,insufficient_data,0.9529411764705881,0.0,0.9529411764705881,True,True,True,95.29411764705881,,,,exposure_only_no_risk_signal
jc,2025,6,JC008,Newport Pkwy,40.7287448,-74.0321082,4282,0,0.0,0.0,86.1485159765048,False,insufficient_data,0.9529411764705881,0.0,0.9529411764705881,True,True,True,95.29411764705881,,,,exposure_only_no_risk_signal
jc,2025,1,HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,2300,0,0.0,0.0,160.38606322234503,False,insufficient_data,0.9529411764705881,0.0,0.9529411764705881,True,True,True,95.29411764705881,,,,exposure_only_no_risk_signal
jc,2025,7,JC116,Exchange Pl,40.71636596185077,-74.034343957901,4628,0,0.0,0.0,79.70785337324838,False,insufficient_data,0.9523809523809522,0.0,0.9523809523809522,True,True,True,95.23809523809523,,,,exposure_only_no_risk_signal
jc,2025,5,JC105,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,4181,0,0.0,0.0,88.22959708476287,False,insufficient_data,0.9523809523809522,0.0,0.9523809523809522,True,True,True,95.23809523809523,,,,exposure_only_no_risk_signal
jc,2023,8,JC066,Newport PATH,40.72721897919993,-74.03376375832714,5872,0,0.0,0.0,62.82151658913378,False,credible,0.9518072289156626,0.0,0.9518072289156626,True,True,True,95.18072289156626,,,,exposure_only_no_risk_signal
jc,2023,10,HB105,City Hall - Washington St & 1 St,40.73731835775107,-74.03104269708356,4834,0,0.0,0.0,76.31111820674256,False,insufficient_data,0.9518072289156626,0.0,0.9518072289156626,True,True,True,95.18072289156626,,,,exposure_only_no_risk_signal
jc,2025,4,JC009,Hamilton Park,40.727595966,-74.044247311,3725,0,0.0,0.0,99.03032091581035,False,insufficient_data,0.9518072289156626,0.0,0.9518072289156626,True,True,True,95.18072289156626,,,,exposure_only_no_risk_signal
jc,2023,11,HB105,City Hall - Washington St & 1 St,40.73731426200306,-74.03099973186814,3372,0,0.0,0.0,109.39737408404315,False,insufficient_data,0.9518072289156626,0.0,0.9518072289156626,True,True,True,95.18072289156626,,,,exposure_only_no_risk_signal
jc,2025,3,JC066,Newport PATH,40.7272235,-74.0337589,3199,0,0.0,0.0,115.31351841556534,False,insufficient_data,0.9518072289156626,0.0,0.9518072289156626,True,True,True,95.18072289156626,,,,exposure_only_no_risk_signal
jc,2023,12,JC066,Newport PATH,40.72721994164797,-74.03375581507326,2657,0,0.0,0.0,138.83626097530808,False,insufficient_data,0.9518072289156626,0.0,0.9518072289156626,True,True,True,95.18072289156626,,,,exposure_only_no_risk_signal
jc,2025,2,HB105,City Hall - Washington St & 1 St,40.73736,-74.03097,2229,0,0.0,0.0,165.49481624557808,False,insufficient_data,0.9518072289156626,0.0,0.9518072289156626,True,True,True,95.18072289156626,,,,exposure_only_no_risk_signal
jc,2023,7,JC066,Newport PATH,40.72723256543748,-74.03376701562449,5566,0,0.0,0.0,66.27523273650621,False,credible,0.951219512195122,0.0,0.951219512195122,True,True,True,95.1219512195122,,,,exposure_only_no_risk_signal
jc,2023,6,JC066,Newport PATH,40.72723296688344,-74.03376200201696,4993,0,0.0,0.0,73.88102251379802,False,insufficient_data,0.951219512195122,0.0,0.951219512195122,True,True,True,95.1219512195122,,,,exposure_only_no_risk_signal
jc,2023,5,JC066,Newport PATH,40.72722180774532,-74.03375620043307,4692,0,0.0,0.0,78.62061922663972,False,insufficient_data,0.951219512195122,0.0,0.951219512195122,True,True,True,95.1219512195122,,,,exposure_only_no_risk_signal
jc,2023,4,HB105,City Hall - Washington St & 1 St,40.73734127942468,-74.03098197428261,4069,0,0.0,0.0,90.65813354912596,False,insufficient_data,0.951219512195122,0.0,0.951219512195122,True,True,True,95.1219512195122,,,,exposure_only_no_risk_signal
jc,2023,3,HB105,City Hall - Washington St & 1 St,40.73733851844438,-74.03098305576235,3299,0,0.0,0.0,111.81811015804593,False,insufficient_data,0.951219512195122,0.0,0.951219512195122,True,True,True,95.1219512195122,,,,exposure_only_no_risk_signal
jc,2023,1,HB105,City Hall - Washington St & 1 St,40.737338681624,-74.03098272348967,3000,0,0.0,0.0,122.9626484704645,False,insufficient_data,0.9506172839506174,0.0,0.9506172839506174,True,True,True,95.06172839506173,,,,exposure_only_no_risk_signal
jc,2023,2,JC109,Bergen Ave & Sip Ave,40.73103247339554,-74.06443521538377,2693,0,0.0,0.0,136.98029907589807,False,insufficient_data,0.9506172839506174,0.0,0.9506172839506174,True,True,True,95.06172839506173,,,,exposure_only_no_risk_signal
jc,2025,9,JC066,Newport PATH,40.7272235,-74.0337589,4638,0,0.0,0.0,79.53599512966656,False,insufficient_data,0.946808510638298,0.0,0.946808510638298,True,True,True,94.68085106382979,,,,exposure_only_no_risk_signal
jc,2025,10,HB609,River St & 1 St,40.73721535335381,-74.02886540972803,4293,0,0.0,0.0,85.92777670891999,False,insufficient_data,0.946808510638298,0.0,0.946808510638298,True,True,True,94.68085106382979,,,,exposure_only_no_risk_signal
jc,2025,11,HB502,11 St & Washington St,40.74998490907138,-74.02715027332306,3176,0,0.0,0.0,116.14859742172341,False,insufficient_data,0.946808510638298,0.0,0.946808510638298,True,True,True,94.68085106382979,,,,exposure_only_no_risk_signal
jc,2025,12,HB501,Columbus Park - Clinton St & 9 St,40.74816121065145,-74.0324530005455,1952,0,0.0,0.0,188.9794802312467,False,insufficient_data,0.9444444444444444,0.0,0.9444444444444444,True,True,True,94.44444444444444,,,,exposure_only_no_risk_signal
jc,2025,8,JC008,Newport Pkwy,40.7287448,-74.0321082,4764,0,0.0,0.0,77.43239828114893,False,insufficient_data,0.9431818181818182,0.0,0.9431818181818182,True,True,True,94.31818181818183,,,,exposure_only_no_risk_signal
jc,2023,9,JC008,Newport Pkwy,40.72875161092366,-74.0321254899797,4436,0,0.0,0.0,83.15778751383984,False,insufficient_data,0.9411764705882352,0.0,0.9411764705882352,True,True,True,94.11764705882352,,,,exposure_only_no_risk_signal
jc,2025,6,HB202,14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053,4121,0,0.0,0.0,89.5141823371496,False,insufficient_data,0.9411764705882352,0.0,0.9411764705882352,True,True,True,94.11764705882352,,,,exposure_only_no_risk_signal
jc,2025,1,JC009,Hamilton Park,40.727595966,-74.044247311,2235,0,0.0,0.0,165.05053485968392,False,insufficient_data,0.9411764705882352,0.0,0.9411764705882352,True,True,True,94.11764705882352,,,,exposure_only_no_risk_signal
jc,2025,7,JC008,Newport Pkwy,40.7287448,-74.0321082,4444,0,0.0,0.0,83.00808852641619,False,insufficient_data,0.9404761904761905,0.0,0.9404761904761905,True,True,True,94.04761904761905,,,,exposure_only_no_risk_signal
jc,2025,5,HB105,City Hall - Washington St & 1 St,40.73736,-74.03097,4171,0,0.0,0.0,88.44112812548396,False,insufficient_data,0.9404761904761905,0.0,0.9404761904761905,True,True,True,94.04761904761905,,,,exposure_only_no_risk_signal
